Month,Product,Sales
2023-01-01,Product A,14422
2023-01-01,Product B,10558
2023-01-01,Product C,16774
2023-02-01,Product A,11752
2023-02-01,Product B,12638
2023-02-01,Product C,10498
2023-03-01,Product A,5030
2023-03-01,Product B,7945
2023-03-01,Product C,7038
2023-04-01,Product A,10858
2023-04-01,Product B,7990
2023-04-01,Product C,9214
2023-05-01,Product A,18708
2023-05-01,Product B,6053
2023-05-01,Product C,5956
2023-06-01,Product A,13583
2023-06-01,Product B,13390
2023-06-01,Product C,10989
2023-07-01,Product A,13550
2023-07-01,Product B,14051
2023-07-01,Product C,16736
2023-08-01,Product A,9760
2023-08-01,Product B,7513
2023-08-01,Product C,10588
2023-09-01,Product A,16663
2023-09-01,Product B,13191
2023-09-01,Product C,17869
2023-10-01,Product A,6214
2023-10-01,Product B,19849
2023-10-01,Product C,19240
2023-11-01,Product A,13748
2023-11-01,Product B,5836
2023-11-01,Product C,15734
2023-12-01,Product A,7077
2023-12-01,Product B,18166
2023-12-01,Product C,6139
